plant_id,leaf_num,Area,Length,Width
1323-P2,15,204.76,42.47,6.95
1323-P2,16,97.71,29.11,4.95
1323-P3,6,178.12,49.29,5.85
1323-P3,7,283.18,58.97,6.86
1323-P3,8,394.27,69.74,7.89
1323-P3,9,440.02,74.03,8.24
1323-P3,10,493.94,73,9.5
1323-P3,11,483.6,64.87,10.75
1323-P3,12,445.04,61.5,10.68
1323-P3,13,403.19,54.56,10.71
1323-P3,14,340.4,48.16,10.01
1323-P3,15,266.1,44.44,8.39
1323-P3,16,157.13,35.11,6.08
1323-P3,17,61.16,21.16,3.65
1338-P1,8,285.47,59.46,7.02
1338-P1,9,410.38,66.74,8.59
1338-P1,10,494.28,69.81,10.53
1338-P1,11,528.03,69.25,10.95
1338-P1,12,523.55,65.49,11.45
1338-P1,13,478.3,57.52,11.33
1338-P1,14,467.51,49.77,11.94
1338-P1,15,399.99,51.64,11.02
1338-P1,16,273.8,42.07,9.12
1338-P1,17,117.52,27.57,5.96
1338-P2,9,305.99,57.56,6.93
1338-P2,10,400.87,64.49,8.75
1338-P2,11,481.47,67.24,10.1
1338-P2,12,488.87,63.52,10.65
1338-P2,13,500.59,65.56,10.32
1338-P2,14,483.99,65.07,11.85
1338-P2,15,450.26,60.95,10.25
1338-P2,16,383.42,55.32,9.95
1338-P2,17,269.08,45.12,8.2
1338-P2,18,110.41,29.01,5.58
1338-P3,8,315.9,58.12,7.1
1338-P3,9,441.43,67.04,8.79
1338-P3,10,517.23,71.95,11.02
1338-P3,11,564.13,70.9,10.78
1338-P3,12,552.3,67.89,11.08
1338-P3,13,520.83,65.31,10.8
1338-P3,14,486.67,60.81,11.25
1338-P3,15,398.34,54.26,10.12
1338-P3,16,274.25,42.21,8.87
1338-P3,17,97.47,25.94,5.07
1331-P1,8,399.59,65.12,10.8
1331-P1,9,470.02,67.78,20.08
1331-P1,10,571.96,72.49,12.43
1331-P1,11,617.99,74.07,11.98
1331-P1,12,631.27,73.27,11.69
1331-P1,13,623.51,72.27,11.99
1331-P1,14,552.74,66.46,12.02
1331-P1,15,499.09,65.08,10.04
1331-P1,16,491.42,65.66,10.36
1331-P1,17,424.84,59.88,8.88
1331-P1,18,350.18,55.33,8.52
1331-P1,19,220.05,47.42,6.31
1331-P1,20,85.96,28.39,4.06
1331-P2,7,301.12,60.11,7.22
1331-P2,8,440.7,69.8,11
1331-P2,9,527.57,76.99,11.4
1331-P2,10,599.1,76.75,13.03
1331-P2,11,602.5,74.9,12.11
1331-P2,12,569.32,70.29,11.67
1331-P2,13,472.37,62.66,10.25
1331-P2,14,470.75,60.69,10.29
1331-P2,15,421.33,57.44,9.74
1331-P2,16,368.28,52.85,9.09
1331-P2,17,311.09,49.34,8.48
1331-P2,18,209.6,41.62,7.3
1331-P2,19,92.36,28.16,4.45
1331-P3,6,200.13,45.35,5.95
1331-P3,7,315.42,57.7,7.39
1331-P3,8,418.59,65.68,9.34
1331-P3,9,530.59,72.84,11.04
1331-P3,10,587.35,74.67,11.54
1331-P3,11,595.36,75.83,11.49
1331-P3,12,596.28,74.28,10.9
1331-P3,13,563.32,69.91,11.19
1331-P3,14,509.9,65.6,10.71
1331-P3,15,444.73,61.86,9.15
1331-P3,16,398.74,58.07,9.17
1331-P3,17,315.47,53.61,8.18
1331-P3,18,176.01,41.95,5.92
1331-P3,19,38.47,19.61,2.58
1337-P1,7,238.91,48.34,6.98
1337-P1,8,321.12,57.75,7.98
1337-P1,9,404.88,66.63,9.89
1337-P1,10,429.41,66.51,10.49
1337-P1,11,486.24,69.52,11.5
1337-P1,12,492.7,69.12,9.91
1337-P1,13,487.71,67.51,9.8
1337-P1,14,469.39,64.2,11.06
1337-P1,15,465.37,64.01,11.23
1337-P1,16,386.6,56.03,10.57
1337-P1,17,323.74,52.66,8.05
1337-P1,18,228.39,45.81,6.31
1337-P1,19,135.44,34.53,5.17
1337-P2,7,175.08,48.53,4.97
1337-P2,8,279.5,61.77,6.33
1337-P2,9,352.05,66.6,7.28
1337-P2,10,411.45,67.69,9.8
1337-P2,11,407.71,64.96,9.25
1337-P2,12,423.65,66.18,9.39
1337-P2,13,415.76,65.1,9.92
1337-P2,14,367.25,58.45,8.65
1337-P2,15,294.9,51.04,7.27
1337-P2,16,219.56,45.24,6.09
1337-P2,17,112.19,31.15,4.66
1337-P3,7,256.36,51.46,8.05
1337-P3,8,340.99,59.86,8.75
1337-P3,9,411.22,65.96,10.36
1337-P3,10,388.37,62.54,9.23
1337-P3,11,457.34,66.9,10.96
1337-P3,12,462.98,65.24,11.78
1337-P3,13,439.54,62.34,11.04
1337-P3,14,419.39,58.34,12.02
1337-P3,15,409.02,57.52,11.85
1337-P3,16,314.83,51.01,8.43
1337-P3,17,288.51,49.44,9.26
1337-P3,18,242.62,45.12,8.68
1337-P3,19,174.68,39.55,6
1337-P3,20,94.56,29.05,4.09
1336-P1,8,241.78,55.91,5.83
1336-P1,9,343.53,64.9,8.12
1336-P1,10,430.81,72.95,8.76
1336-P1,11,510.48,79.15,9.92
1336-P1,12,582.35,82.2,12.03
1336-P1,13,602.22,82.21,10.71
1336-P1,14,604.58,82.86,11.28
1336-P1,15,569.74,76.98,11.66
1336-P1,16,483.73,74.42,8.92
1336-P1,17,377.98,63.27,8.89
1336-P1,18,294.25,55.15,6.85
1336-P1,19,229.58,47.76,6.21
1336-P1,20,98.32,27.47,4.75
1336-P2,8,212.79,50.78,5.63
1336-P2,9,285.65,57.06,6.61
1336-P2,10,351.49,66.87,8.17
1336-P2,11,376.56,66.09,7.99
1336-P2,12,442.95,71.36,10.11
1336-P2,13,486.02,75.4,11.41
1336-P2,14,516.9,75.04,9.99
1336-P2,15,512.59,77.26,11.75
1336-P2,16,478.76,75.1,11.16
1336-P2,17,378.53,64.18,8.66
1336-P2,18,309.84,60.01,6.91
1336-P2,19,217.27,49.75,5.74
1336-P2,20,106.15,33.04,4.75
1336-P3,8,229.52,52.44,5.71
1336-P3,9,324.23,65.23,6.94
1336-P3,10,428.73,73,9.05
1336-P3,11,527.29,80.05,11.16
1336-P3,12,575.6,83.55,9.43
1336-P3,13,581.27,85.66,11.75
1336-P3,14,588.62,84.65,9.88
1336-P3,15,542.71,77.37,12.03
1336-P3,16,410.13,67.65,9.5
1336-P3,17,324.53,60.06,8.85
1336-P3,18,267.63,48.43,6.75
1336-P3,19,194.59,44.31,5.69
1336-P3,20,23.29,14.35,2.32
1330-P1,7,186.08,45.81,5.58
1330-P1,8,263.1,53.88,7.16
1330-P1,9,325.51,58.07,8.04
1330-P1,10,373.57,63.38,9.13
1330-P1,11,405.35,66.99,9.29
1330-P1,12,411.93,67.09,11.34
1330-P1,13,406.39,64.49,9.02
1330-P1,14,389.23,61.59,9.75
1330-P1,15,359.91,57.84,10.5
1330-P1,16,282.15,49.07,7.98
1330-P1,17,233.5,43.92,6.66
1330-P1,18,167.1,38.62,5.71
1330-P1,19,99.48,31.1,4.39
1330-P2,8,218.61,51.46,5.78
1330-P2,9,315.68,59.44,8.48
1330-P2,10,371.66,64.13,10.1
1330-P2,11,407.22,65.73,10.94
1330-P2,12,445.74,64.4,11.59
1330-P2,13,447.81,64.09,12.55
1330-P2,14,449.05,66.18,11.83
1330-P2,15,366.41,58.49,9.94
1330-P2,16,284.48,54.26,8.04
1330-P2,17,271.97,48.71,9.01
1330-P2,18,223.38,44.75,7.48
1330-P2,19,121.1,31.93,4.99
1330-P3,8,309.34,59.41,8.64
1330-P3,9,377,64.4,10.49
1330-P3,10,418,63.88,11.29
1330-P3,11,453.19,65.56,12.02
1330-P3,12,455.73,66.84,11.14
1330-P3,13,465.42,63.51,12.26
1330-P3,14,438.62,60.74,12.26
1330-P3,15,422,57.76,12.32
1330-P3,16,395.06,56.69,10.92
1330-P3,17,329.67,52.08,8.18
1330-P3,18,252.99,47.02,7.1
1330-P3,19,137.3,37.07,5.07
1329-P1,7,263.29,47.86,7.4
1329-P1,8,406.06,65.95,8.99
1329-P1,9,493.39,68.99,11.48
1329-P1,10,552.27,71.59,12.28
1329-P1,11,574.52,68.67,12.54
1329-P1,12,504.3,61.25,11.45
1329-P1,13,424.68,55.18,10.92
1329-P1,14,349.15,51.29,10.13
1329-P1,15,236.56,42.15,8.2
1329-P1,16,116.65,33.01,5.4
1329-P2,6,114.32,34.88,4.45
1329-P2,7,210.89,47.16,6.15
1329-P2,8,354.46,60.63,8.14
1329-P2,9,430.86,66.48,9.4
1329-P2,10,511.38,68.91,10.84
1329-P2,11,526.25,68.54,10.74
1329-P2,12,494.52,66.46,10.53
1329-P2,13,429.12,61.99,9.79
1329-P2,14,343.27,54.43,8.93
1329-P2,15,232.58,43.61,7.49
1329-P2,16,98.18,30.66,4.5
1329-P3,6,129.18,40.47,4.88
1329-P3,7,252.32,50.37,7.06
1329-P3,8,381.88,61.99,9.71
1329-P3,9,494.55,69.18,11.62
1329-P3,10,543.13,71.39,12.52
1329-P3,11,557.9,68.92,12.19
1329-P3,12,503.2,62.73,11.44
1329-P3,13,430.21,58.51,10.55
1329-P3,14,347.76,49.93,9.97
1329-P3,15,249.98,44.03,8.05
1329-P3,16,136.88,34.82,5.61
1332-P1,9,296.16,65.05,6.61
1332-P1,10,377.99,70.94,7.52
1332-P1,11,404.48,68.22,8.4
1332-P1,12,414.54,72.69,8.05
1332-P1,13,418.36,71.19,8.55
1332-P1,14,388.33,68.57,7.82
1332-P1,15,343.31,65.26,7.39
1332-P1,16,289.69,56.79,6.94
1332-P1,17,245.76,51.48,6.23
1332-P1,18,197.56,48.92,5.5
1332-P1,19,138.66,41.55,4.53
1332-P1,20,71.12,28.75,3.52
1332-P2,8,239.14,60.07,5.78
1332-P2,9,318.79,66.08,6.81
1332-P2,10,378.13,70.28,8.31
1332-P2,11,437.37,74.83,8.75
1332-P2,12,450.89,76.87,8.98
1332-P2,13,439.31,75.41,8.51
1332-P2,14,408.42,72.69,8.05
1332-P2,15,365.74,67.76,7.61
1332-P2,16,319.97,62.67,6.99
1332-P2,17,268.84,56.13,6.54
1332-P2,18,208.73,50.91,5.57
1332-P2,19,160.6,45.42,4.92
1332-P2,20,85.44,33.15,3.59
1332-P2,21,37.6,18.94,2.7
1332-P3,8,210.42,58.3,5.11
1332-P3,9,295.81,67.54,6.28
1332-P3,10,368.5,73.33,7.24
1332-P3,11,415,73.6,7.97
1332-P3,12,434.03,77.56,8.57
1332-P3,13,434.05,75.29,8.26
1332-P3,14,398.53,73.26,7.6
1332-P3,15,369.31,69.35,7.57
1332-P3,16,315.58,63.94,6.77
1332-P3,17,268.02,58.23,6.35
1332-P3,18,204.97,52.47,5.41
1332-P3,19,138.36,42.96,4.49
1332-P3,20,75.32,34.65,3.34
1334-P1,8,303.67,58.18,6.99
1334-P1,9,427.84,68.31,8.77
1334-P1,10,532.55,74.25,11.28
1334-P1,11,584.3,77.08,10.98
1334-P1,12,596.84,72.86,12.2
1334-P1,13,562.47,69.58,12.12
1334-P1,14,559.7,65.73,13.1
1334-P1,15,412.47,55.94,10.61
1334-P1,16,238.51,45.5,7.84
1334-P1,17,109.44,28.38,5.44
1334-P2,7,180.43,47.91,5.74
1334-P2,8,295.27,58.68,7
1334-P2,9,436.11,67.83,8.97
1334-P2,10,513.77,72.68,10.49
1334-P2,11,501.88,66.44,12.33
1334-P2,12,504.5,67.19,11.58
1334-P2,13,465.78,60.43,11.33
1334-P2,14,458.34,59.81,11.79
1334-P2,15,396.44,55.09,10.5
1334-P2,16,285.83,44.79,9.17
1334-P2,17,200.57,37.67,7.69
1334-P2,18,24.09,13.96,2.52
1334-P3,8,247.04,56.11,6.73
1334-P3,9,405.73,65.81,8.63
1334-P3,10,508.22,70.62,11.13
1334-P3,11,589.22,74.41,12.51
1334-P3,12,591.63,73.62,12.08
1334-P3,13,572.37,74.01,12.69
1334-P3,14,505.1,66.77,11.28
1334-P3,15,407.52,54.66,10.9
1334-P3,16,274.69,45.91,8.92
1334-P3,17,102.42,30.67,4.62
1333-P1,7,199.88,47.78,5.86
1333-P1,8,272.61,56.78,6.86
1333-P1,9,368.39,66.97,8.4
1333-P1,10,390.77,68.21,9.12
1333-P1,11,420.66,66.51,11.05
1333-P1,12,435.47,68.68,8.69
1333-P1,13,420.22,63.75,10.09
1333-P1,14,397.14,61.67,9.29
1333-P1,15,366.05,57.47,10.99
1333-P1,16,327.07,53.84,7.89
1333-P1,17,265.11,48.79,7.65
1333-P1,18,192.4,43.92,5.95
1333-P1,19,103.8,31.8,4.49
1333-P2,8,262.47,59.16,6.24
1333-P2,9,345.76,65.3,7.28
1333-P2,10,350.55,66.82,8.11
1333-P2,11,368.16,62.52,9.5
1333-P2,12,375.09,64.39,8.04
1333-P2,13,348.34,58.67,8.88
1333-P2,14,320.22,56.08,7.86
1333-P2,15,259.65,48.27,6.71
1333-P2,16,188.93,42.4,5.86
1333-P2,17,124.51,36.64,4.27
1333-P2,18,53.32,22.77,3.24
1333-P3,8,267.34,54.4,6.99
1333-P3,9,356.08,63.69,7.61
1333-P3,10,426.31,68.34,9.6
1333-P3,11,426.62,70.34,10.19
1333-P3,12,459.51,62.62,11.14
1333-P3,13,478.74,67.58,11.43
1333-P3,14,459.02,67.65,10.05
1333-P3,15,346.12,63.91,8.15
1333-P3,16,337,56.9,7.86
1333-P3,17,289.74,52.58,8.48
1333-P3,18,208.55,45.21,6.36
1333-P3,19,134.28,39.15,4.93
1333-P3,20,62.6,27.53,3.43
1335-P1,8,293.64,58.14,7.4
1335-P1,9,383.05,64.76,8.07
1335-P1,10,445.28,68.06,9.01
1335-P1,11,451.66,71.05,9.14
1335-P1,12,456.47,66.67,10.09
1335-P1,13,413.1,63.62,9.25
1335-P1,14,378.54,60.02,9.26
1335-P1,15,343.57,59.41,8.65
1335-P1,16,277.08,50.27,7.89
1335-P1,17,171.21,40.79,5.76
1335-P2,8,300.89,53.14,7.68
1335-P2,9,402.57,58.72,8.6
1335-P2,10,470.44,70.3,9.29
1335-P2,11,490.97,69.66,9.67
1335-P2,12,481.65,69.11,9.92
1335-P2,13,474.65,67.96,10.07
1335-P2,14,415.58,62.55,9.71
1335-P2,15,367.16,59.01,8.97
1335-P2,16,289.29,53.71,7.55
1335-P2,17,149.97,37.68,5.46
1335-P3,7,236.36,52.26,6.84
1335-P3,8,346.18,60.26,8.47
1335-P3,9,441.29,67.74,9.35
1335-P3,10,503.92,68.98,9.87
1335-P3,11,504.88,62.15,10.2
1335-P3,12,513.39,69.69,10.46
1335-P3,13,487.96,67.91,10.88
1335-P3,14,441.98,63.13,9.99
1335-P3,15,394.25,61.32,9.56
1335-P3,16,330.04,56.96,8.18
1335-P3,17,184.91,42.41,5.8
1340-P1,7,317.6,62.14,6.98
1340-P1,8,443.15,70.98,8.72
1340-P1,9,539.1,76.53,9.77
1340-P1,10,583.8,72.28,10.2
1340-P1,11,612.53,79.04,10.26
1340-P1,12,578.71,74.22,10.21
1340-P1,13,526.68,71.44,10.33
1340-P1,14,448.48,63.31,9.75
1340-P1,15,413.83,58.44,9.31
1340-P1,16,351.2,54.43,9.01
1340-P1,17,279.74,48.93,7.76
1340-P1,18,177.24,41.35,5.95
1340-P1,19,52.66,20.53,3.8
1340-P2,7,376.04,66.4,7.85
1340-P2,8,473.69,74.31,9.13
1340-P2,9,604.11,80.58,10.92
1340-P2,10,623.2,79.76,11.4
1340-P2,11,650.64,78.78,11.37
1340-P2,12,615.26,75.36,10.95
1340-P2,13,570.56,72.55,10.3
1340-P2,14,500.64,68.85,9.87
1340-P2,15,442.87,63.73,9.6
1340-P2,16,385.73,59.46,8.93
1340-P2,17,309.57,54.42,8.02
1340-P2,18,197.63,46.25,6.13
1340-P2,19,80.9,28.83,4.18
1340-P3,7,309.79,61.23,7.06
1340-P3,8,422.83,70.86,8.23
1340-P3,9,525.41,76.06,9.81
1340-P3,10,590.11,80.17,10.22
1340-P3,11,603.32,81.3,9.93
1340-P3,12,593.38,73.37,10.14
1340-P3,13,553.57,69.87,9.75
1340-P3,14,490.25,68.43,9.45
1340-P3,15,436,63.69,9.27
1340-P3,16,365.38,58.71,8.48
1340-P3,17,293.34,53.22,7.61
1340-P3,18,192.21,45.34,5.87
1340-P3,19,61.94,24.49,3.51
1339-P1,9,361.43,71.17,7.31
1339-P1,10,376.87,70.1,7.75
1339-P1,11,442.94,79.32,8.27
1339-P1,12,458.95,82.47,8.17
1339-P1,13,451.97,78.25,8.42
1339-P1,14,406,74.73,7.95
1339-P1,15,379.82,68.69,7.91
1339-P1,16,315.39,64.61,6.57
1339-P1,17,259.15,57.1,6.11
1339-P1,18,198.21,51.45,5.47
1339-P1,19,136.49,43.52,4.35
1339-P1,20,63.9,29.4,3.48
1339-P2,9,316.6,65.59,7.06
1339-P2,10,386.8,71.14,7.69
1339-P2,11,426.99,74.05,8.56
1339-P2,12,433.66,74.42,8.53
1339-P2,13,413.71,71.89,8.75
1339-P2,14,380.22,68.88,8.47
1339-P2,15,318.08,64.86,7.52
1339-P2,16,285.28,58.8,7.47
1339-P2,17,238.53,55.97,6.23
1339-P2,18,186.07,46,5.76
1339-P2,19,143.82,42.35,4.88
1339-P2,20,98.6,36.44,4.1
1339-P2,21,38.43,20.29,2.91
1339-P3,9,316.79,66.74,7.04
1339-P3,10,378.53,71.63,7.8
1339-P3,11,406.37,73.78,8.39
1339-P3,12,451.8,75.06,8.98
1339-P3,13,438.22,74.78,8.72
1339-P3,14,406.03,70.56,8.24
1339-P3,15,365.12,68.77,7.47
1339-P3,16,331.95,62.7,7.4
1339-P3,17,274.05,59.21,6.75
1339-P3,18,212.63,50.14,5.75
1339-P3,19,152.78,44.04,4.96
1339-P3,20,96.41,35.27,3.94
1339-P3,21,39.66,21.04,2.93
1342-P1,8,329.93,59.02,8.21
1342-P1,9,387.41,64.89,8.61
1342-P1,10,432.72,66.77,9.64
1342-P1,11,485.81,71.74,9.56
1342-P1,12,464.27,67.89,10.09
1342-P1,13,458.29,68.72,9.85
1342-P1,14,418.32,66.21,9.41
1342-P1,15,362.13,63.25,8.64
1342-P1,16,271.54,52.8,7.23
1342-P1,17,174.56,42.96,5.86
1342-P2,7,234.94,50.99,6.72
1342-P2,8,278.06,52.52,7.97
1342-P2,9,420.94,67.76,8.81
1342-P2,10,464.5,71.14,9.47
1342-P2,11,475.76,71.75,9.8
1342-P2,12,448.13,67.91,9.97
1342-P2,13,418.05,66.51,9.59
1342-P2,14,371.23,62.83,8.79
1342-P2,15,302.05,56.69,7.8
1342-P2,16,251.97,50.1,7.04
1342-P2,17,126.3,36.3,5.13
1342-P3,7,237.24,53.14,6.5
1342-P3,8,356.99,65.13,8.13
1342-P3,9,421.3,68.16,8.89
1342-P3,10,504.82,75.17,9.52
1342-P3,11,522.62,73.64,10.29
1342-P3,12,479.19,69.97,10.49
1342-P3,13,402.15,59.98,10.29
1342-P3,14,390.42,62.14,10.03
1342-P3,15,343.13,59.23,8.75
1342-P3,16,288.26,54.12,7.57
1342-P3,17,190.1,45.91,5.84
1349-P1,7,246.54,61.46,21.86
1349-P1,8,303.31,64.18,6.15
1349-P1,9,321.86,66.72,6.73
1349-P1,10,313.67,61.81,6.78
1349-P1,11,221.48,53.68,6.46
1349-P1,12,61.7,29.84,2.95
1349-P2,6,181.49,52.18,4.89
1349-P2,7,273.86,63.16,5.73
1349-P2,8,339.75,66.44,6.82
1349-P2,9,337.08,62.19,6.99
1349-P2,10,288.52,59.18,6.83
1349-P2,11,186.52,51.68,5.38
1349-P3,6,212.68,58.86,5.26
1349-P3,7,325.83,68.08,5.98
1349-P3,8,393.7,74.82,6.99
1349-P3,9,413.62,72.01,7.9
1349-P3,10,362.72,64.73,7.67
1349-P3,11,263.11,56.85,6.86
1349-P3,12,67.94,30.87,3.33
1343-P1,7,356.68,64.11,7.65
1343-P1,8,491.61,75.31,9.24
1343-P1,9,588.2,81.05,9.31
1343-P1,10,663.76,84.14,11.04
1343-P1,11,677.29,82.79,11.4
1343-P1,12,650.13,78.25,11.5
1343-P1,13,592.13,74.27,11.32
1343-P1,14,503,66.96,10.9
1343-P1,15,400.63,59.79,10.12
1343-P1,16,189.66,46.06,6.17
1343-P2,7,283.86,67.93,6.41
1343-P2,8,456.28,74.95,8.46
1343-P2,9,584.09,82.8,9.39
1343-P2,10,652.46,87.1,10.43
1343-P2,11,667.61,87.29,10.76
1343-P2,12,646.86,81.74,11
1343-P2,13,565.37,73.51,10.88
1343-P2,14,488.66,67.39,10.16
1343-P2,15,382.65,59.8,9.47
1343-P2,16,272.02,51.28,7.94
1343-P3,7,307.22,64.79,6.82
1343-P3,8,458.52,74.85,8.38
1343-P3,9,574.19,84.91,8.98
1343-P3,10,635.12,87.19,10.17
1343-P3,11,644.51,85.28,10.51
1343-P3,12,600.57,81.04,10.38
1343-P3,13,538.04,72.47,10.54
1343-P3,14,450.18,63.73,10.12
1343-P3,15,392.89,59.54,9.47
1343-P3,16,273.72,52.17,7.84
1343-P3,17,155.19,38.07,6.03
1352-P1,8,207.34,51.17,5.69
1352-P1,9,263.77,52.85,6.35
1352-P1,10,358.91,69.22,7.69
1352-P1,11,401.55,70.9,9.22
1352-P1,12,435.65,73.5,9.53
1352-P1,13,432.75,70.31,9.85
1352-P1,14,374.8,54.52,9.14
1352-P1,15,316.26,59.57,8.03
1352-P1,16,278.92,55.19,7.36
1352-P1,17,221.44,45.79,6.82
1352-P1,18,167.04,41.35,5.63
1352-P1,19,101.48,31.84,4.37
1352-P2,7,115.61,40.07,3.93
1352-P2,8,180.22,44.66,5.48
1352-P2,9,288.4,62.03,6.6
1352-P2,10,361.81,68.69,7.85
1352-P2,11,412.14,73.66,8.92
1352-P2,12,444.77,74.1,9.92
1352-P2,13,419.55,69.29,9.76
1352-P2,14,397.84,64.69,12.74
1352-P2,15,328.83,59.14,8.76
1352-P2,16,276.11,55.66,7.51
1352-P2,17,229.96,48.18,6.67
1352-P2,18,166.34,42.97,5.61
1352-P2,19,83.11,28.83,4.12
1352-P3,8,197.04,51.61,5.42
1352-P3,9,270.8,53.4,6.49
1352-P3,10,354.46,66.31,7.94
1352-P3,11,413.79,71.51,8.79
1352-P3,12,418.17,72.44,8.64
1352-P3,13,415.54,69.5,9.33
1352-P3,14,386.78,64.63,9.7
1352-P3,15,331.54,60.34,8.31
1352-P3,16,284.54,54.02,7.65
1352-P3,17,235.82,47.45,7.02
1352-P3,18,183.38,43.2,5.83
1352-P3,19,115.82,35.76,4.46
1352-P3,20,51.47,18.95,3.71
1353-P1,7,156.11,46.68,4.78
1353-P1,8,262.66,58.6,6.37
1353-P1,9,374.34,69.59,7.36
1353-P1,10,484.74,74.87,9.02
1353-P1,11,568.98,81.92,10.36
1353-P1,12,613.73,73.06,10.78
1353-P1,13,647.2,84.33,11.04
1353-P1,14,622.8,80.86,10.91
1353-P1,15,575.28,78.98,11.58
1353-P1,16,482.52,74.15,8.98
1353-P1,17,377.28,68.44,7.78
1353-P1,18,228.14,50.98,6.38
1353-P2,8,239.95,61.91,5.42
1353-P2,9,366.23,72.42,7.4
1353-P2,10,480.73,76.64,8.63
1353-P2,11,571.17,79.52,9.77
1353-P2,12,615.5,88.31,10.21
1353-P2,13,633.71,85.64,10.33
1353-P2,14,608.18,81.96,10.2
1353-P2,15,454.14,69.21,9.42
1353-P2,16,420.86,70.66,8.22
1353-P2,17,303.02,60.18,7.14
1353-P2,18,193.6,45.02,5.54
1353-P3,8,241.68,62.59,5.91
1353-P3,9,379.8,69.49,7.22
1353-P3,10,499.43,72.14,8.99
1353-P3,11,540.21,79.91,9.99
1353-P3,12,610.05,83.25,11
1353-P3,13,616.02,83.58,10.45
1353-P3,14,599.9,81.81,10.45
1353-P3,15,512.53,73.09,9.8
1353-P3,16,375.11,59.72,8.01
1353-P3,17,282.3,57.04,7.28
1353-P3,18,197.6,41.03,5.95
1355-P1,8,226.17,52.37,5.65
1355-P1,9,341.71,68.89,6.82
1355-P1,10,389.67,64.66,7.57
1355-P1,11,516.24,82.62,8.47
1355-P1,12,555.55,87.93,8.96
1355-P1,13,556.88,86.27,9.04
1355-P1,14,536.54,85.96,9.37
1355-P1,15,497.22,80.6,8.94
1355-P1,16,465.3,78.24,9.06
1355-P1,17,403.37,73.08,8.38
1355-P1,18,331.83,66.07,7.97
1355-P1,19,236,50.96,6.91
1355-P1,20,162.4,42.02,6.09
1355-P2,9,355.54,61.26,7.05
1355-P2,10,472.76,81.74,7.84
1355-P2,11,533.97,85.04,8.71
1355-P2,12,567.45,87.88,9.23
1355-P2,13,564.51,86.17,9.12
1355-P2,14,560.12,88.16,10.92
1355-P2,15,519.61,82.6,9.14
1355-P2,16,452.51,78.58,8.71
1355-P2,17,397.26,72.33,8.43
1355-P2,18,309.31,62.24,8.05
1355-P2,19,238.38,51.81,7.07
1355-P2,20,156.8,38.71,6.03
1355-P3,8,217.27,54.35,5
1355-P3,9,346.66,69.81,6.61
1355-P3,10,464.91,81.93,7.43
1355-P3,11,548.69,90.38,9.17
1355-P3,12,613.52,90.12,9.12
1355-P3,13,610.47,90.12,9.75
