plant_id,leaf_num,Area,Length,Width
1355-P3,14,586.51,88.96,9.71
1355-P3,15,555.6,83.79,9.58
1355-P3,16,475.68,81.37,9.15
1355-P3,17,408.92,62.24,9.24
1355-P3,18,334.85,66.25,8.13
1355-P3,19,250.36,54.28,7.27
1355-P3,20,114.73,34.87,5.03
1341-P1,8,202.66,51.72,5.18
1341-P1,9,296.13,64.13,6.14
1341-P1,10,385.32,73.03,7.33
1341-P1,11,463.36,79.79,8.1
1341-P1,12,535.27,86.41,9.38
1341-P1,13,583.57,84.29,9.68
1341-P1,14,574.47,81.41,11.75
1341-P1,15,545.21,77.53,9.91
1341-P1,16,398.88,61.35,8.92
1341-P1,17,354.55,60.1,8.31
1341-P1,18,275.9,54.11,7.12
1341-P1,19,139.29,36.11,5.34
1341-P2,9,342.11,65.3,7.07
1341-P2,10,431.45,72.96,8.23
1341-P2,11,501.06,80.28,9.57
1341-P2,12,544.19,86.97,10.67
1341-P2,13,557.1,81.33,11.38
1341-P2,14,550.52,81.21,11.37
1341-P2,15,548.8,78.89,10.29
1341-P2,16,496.58,72.81,9.6
1341-P2,17,392.1,64.13,8.48
1341-P2,18,304.34,59.94,7.91
1341-P2,19,210.63,48.8,6.27
1341-P2,20,123.99,38.69,4.92
1341-P3,9,290.01,69.52,5.82
1341-P3,10,370.29,79.48,7.43
1341-P3,11,455.27,82.07,8.47
1341-P3,12,536.71,87.89,8.81
1341-P3,13,542.69,85.82,9.28
1341-P3,14,553.49,84.73,9.13
1341-P3,15,515.6,82.09,9.34
1341-P3,16,465.47,77.17,8.79
1341-P3,17,382.57,69.34,8.86
1341-P3,18,302.79,60.83,7.16
1341-P3,19,192.83,48.76,5.86
1341-P3,20,119.02,37.44,4.6
1361-P1,10,522.33,98.81,7.88
1361-P1,11,566.59,85.63,9.51
1361-P1,12,625.69,93.18,9.8
1361-P1,13,533.18,77.79,10.17
1361-P1,14,430.33,70.28,9.26
1361-P1,15,315.98,61.43,7.85
1361-P1,16,118.88,34.94,5.26
1361-P2,9,617.55,97.17,10.14
1361-P2,10,644.88,90.74,10.45
1361-P2,11,667.88,88.01,11
1361-P2,12,650.13,83.65,11.08
1361-P2,13,527.49,73.16,10.24
1361-P2,14,412.48,64.04,9.14
1361-P2,15,237.07,48.42,7.31
1361-P2,16,93.42,26.6,4.81
1361-P3,10,575.75,86.05,9.86
1361-P3,11,736.64,91.65,11.08
1361-P3,12,698.49,90.33,11.2
1361-P3,13,607.39,79.42,11.45
1361-P3,14,514.27,72.08,10.8
1361-P3,15,401.41,61.93,9.58
1361-P3,16,294.59,52.74,8.23
1361-P3,17,150.55,37.07,6.11
1360-P1,7,200.49,54.16,4.96
1360-P1,8,321.43,66.16,6.66
1360-P1,9,417.82,73.89,7.96
1360-P1,10,387.69,72.99,7.85
1360-P1,12,451.94,71.38,10.42
1360-P1,13,424.62,68,9.58
1360-P1,14,328.82,58.82,8.83
1360-P1,15,329.64,59.18,8.61
1360-P1,16,216.56,46.82,7.03
1360-P1,17,130.84,34.76,5.2
1360-P2,12,496.12,78.66,8.98
1360-P2,13,570.48,86.3,9.34
1360-P2,14,568.16,85.13,9.63
1360-P2,15,472.77,72.31,9.25
1360-P2,16,479.62,70.54,8.97
1360-P2,17,403.79,67.62,8.03
1360-P2,18,330.97,62.69,7.11
1360-P2,19,231.82,53.6,6.11
1360-P3,9,416.93,75.22,7.74
1360-P3,11,624.32,92.86,9.81
1360-P3,12,673.64,93.69,10.14
1360-P3,13,666.94,90.55,10.58
1360-P3,14,567.43,79.49,10.76
1360-P3,15,556.52,77.22,10.81
1360-P3,16,505.13,71.55,10.04
1360-P3,17,386.69,59.88,9.16
1360-P3,18,254.12,48.55,7.62
1360-P3,19,76.39,25.66,4.29
1363-P1,7,188.19,54.06,4.7
1363-P1,8,229.36,56.84,5.29
1363-P1,9,223.23,55.71,5.46
1363-P1,10,197.3,52.27,5.3
1363-P1,11,132.76,42.8,4.66
1363-P1,12,36.86,24.04,2.51
1363-P2,7,166.84,54.5,4.05
1363-P2,8,227.63,59.75,5.71
1363-P2,9,252.68,58.46,6.56
1363-P2,10,222.26,54.48,6.23
1363-P2,11,128.53,42.7,4.88
1363-P3,7,171.8,53.74,4.37
1363-P3,8,221.44,58.79,5.33
1363-P3,9,268.86,60.51,6.71
1363-P3,10,201.97,55.04,5.51
1363-P3,11,125.78,39.77,4.79
1362-P1,7,222.79,56.86,5.78
1362-P1,8,325.08,67.48,6.52
1362-P1,9,433.9,76.56,7.73
1362-P1,10,506.32,83.06,8.11
1362-P1,11,532.11,82.25,8.71
1362-P1,12,524.98,82.06,8.71
1362-P1,13,480.56,75.64,9.09
1362-P1,14,397.23,70.03,8.55
1362-P1,15,294.58,60.21,7.36
1362-P1,16,140.86,43.23,5.04
1362-P2,7,321.24,62.13,7.2
1362-P2,8,460.27,74.66,8.58
1362-P2,9,593.84,79.15,10.37
1362-P2,10,652.21,79.97,10.93
1362-P2,11,625.15,78.15,11.91
1362-P2,12,648.05,75.8,12.14
1362-P2,13,529.51,64.64,12.14
1362-P2,14,490.35,61.18,11.19
1362-P2,15,349.35,55.35,9.43
1362-P2,16,161.55,39.88,6.4
1362-P3,7,217.04,56.32,5.83
1362-P3,8,339.29,67.45,6.65
1362-P3,9,458.58,74.53,8.21
1362-P3,10,542.5,82.14,9.85
1362-P3,11,539.05,75.05,10.37
1362-P3,12,514.22,76.33,9.97
1362-P3,13,488.93,73.93,9.66
1362-P3,14,406.07,70.33,8.81
1362-P3,15,257.19,58.36,6.95
1359-P1,8,287.69,67.16,5.89
1359-P1,9,322.93,67.82,6.4
1359-P1,10,318.4,64.52,6.58
1359-P1,11,268.58,59.6,6.75
1359-P1,12,190.53,50.56,5.8
1359-P1,13,103,34.79,4.47
1359-P2,7,270.87,65.71,5.99
1359-P2,9,414.09,72.74,8.32
1359-P2,10,403.92,70.49,8.17
1359-P2,11,387.78,67.51,8.56
1359-P2,12,297.25,59.51,7.72
1359-P2,13,188.73,46.83,6.08
1359-P3,7,290.5,65.07,5.92
1359-P3,8,351.39,70.62,6.74
1359-P3,9,373.77,70.23,7.33
1359-P3,10,383.9,69.79,8.06
1359-P3,11,323.76,62.48,7.16
1359-P3,12,197.59,46.21,6.19
1358-P1,11,491.56,91.08,9.04
1358-P1,12,563.44,85.57,10.61
1358-P1,13,603.7,94.03,9.73
1358-P1,14,633.73,96.69,10.72
1358-P1,15,613.72,91.63,10.7
1358-P1,16,573.31,84.76,9.92
1358-P1,17,536.08,81.25,10.56
1358-P1,18,488.65,76.39,9.04
1358-P1,19,424.25,71.41,8.38
1358-P1,20,332.84,63.46,7.7
1358-P1,21,165.81,42.35,6
1358-P2,10,571.96,91.47,9.7
1358-P2,11,642.19,94.08,10.13
1358-P2,12,613.8,88.91,10.47
1358-P2,13,615.92,87.19,10.4
1358-P2,14,601.44,83.02,10.08
1358-P2,15,529.76,75.33,10.04
1358-P2,16,488.41,71.55,9.38
1358-P2,17,406.62,66.12,8.65
1358-P2,18,289.14,54.68,7.72
1358-P2,19,159.96,39.55,5.84
1376-P1,8,360.88,75.05,6.69
1376-P1,10,435.96,70.66,8.42
1376-P1,11,452.91,75.38,9.04
1376-P1,12,390.62,68.94,7.99
1376-P1,13,274.9,55.43,7.14
1376-P2,7,292.01,64.42,6.39
1376-P2,8,388.24,72.35,8.31
1376-P2,9,441.03,74.16,8.64
1376-P2,10,420.67,70.75,9.12
1376-P2,11,366.15,62.23,8.6
1376-P2,12,295.04,56.81,7.72
1376-P2,13,222.39,48.3,6.78
1376-P2,14,133.05,37.34,5.43
1376-P3,7,327.17,66.11,6.64
1376-P3,9,452.24,69.35,9.19
1376-P3,10,494.21,72.25,10.59
1376-P3,11,410.53,63.65,9.31
1376-P3,12,268.21,53.72,7.31
1382-P1,8,282.24,62.39,6.45
1382-P1,10,508.22,77,10.91
1382-P1,11,573.28,74.7,10.62
1382-P1,12,626.9,84.3,11.19
1382-P1,13,594.48,81.93,11.27
1382-P1,14,555.2,77,11.2
1382-P1,15,396.08,65.85,10.58
1382-P1,16,362.71,61.47,9.66
1382-P1,17,312.95,56.83,8.23
1382-P1,18,178.63,41.43,6.12
1382-P2,9,342.06,70.33,6.98
1382-P2,10,444.4,76.71,8.92
1382-P2,11,522.62,82.12,9.3
1382-P2,12,538.73,81.61,10.79
1382-P2,13,562.27,77.74,9.7
1382-P2,14,516.06,74.13,10.25
1382-P2,15,452.04,71.3,8.55
1382-P2,16,334.77,56.38,7.81
1382-P2,17,288.07,55.91,7.19
1382-P2,18,206.23,47.18,6.17
1382-P2,19,118.54,34.37,4.78
1382-P3,8,245.34,59.03,6
1382-P3,9,346.98,66,7.33
1382-P3,10,429.87,71.45,8.67
1382-P3,11,509.17,76.93,10.55
1382-P3,12,570.65,75.91,11.04
1382-P3,13,591.59,80.79,11.09
1382-P3,14,579.72,78.19,11.08
1382-P3,15,552.73,73.45,10.83
1382-P3,16,499.3,73.36,9.7
1382-P3,17,393.24,63.94,8.61
1382-P3,18,285.46,53.85,7.39
1382-P3,19,169.35,40,5.81
1372-P1,8,497.4,66.57,9.41
1372-P1,9,656.14,81.95,10.57
1372-P1,10,721.01,77.35,11.67
1372-P1,11,738.26,84.75,11.91
1372-P1,12,684.8,77.13,11.83
1372-P1,13,570.77,70.34,11.42
1372-P1,14,520.65,65.5,11.49
1372-P1,15,380.18,57.15,9.53
1372-P1,16,185.14,44.75,5.67
1372-P2,7,366.05,62.72,7.93
1372-P2,8,545.94,76.77,9.64
1372-P2,9,660.09,83.98,11.57
1372-P2,10,688.83,82.73,12.12
1372-P2,11,715.38,81.61,12.85
1372-P2,13,538.79,65.21,12.69
1372-P2,14,493.13,63.89,11.08
1372-P2,15,419.06,57.49,10.9
1372-P2,16,294.13,49.77,8.62
1372-P3,9,488.19,78.19,8.1
1372-P3,10,575.91,80.07,9.47
1372-P3,11,586.24,80,9.88
1372-P3,12,540.87,75.46,9.76
1372-P3,13,458.95,66.56,9.67
1372-P3,14,388.59,59.66,9.19
1372-P3,15,307.68,52.59,8.46
1372-P3,16,187.98,42.22,6.11
1378-P1,10,548.89,97.41,8.18
1378-P1,11,578,89.96,9.21
1378-P1,12,558.48,85.66,9.74
1378-P1,13,504.1,80.91,9.19
1378-P1,14,403.02,69.91,8.42
1378-P1,15,280.5,61.42,6.49
1378-P1,16,146.24,40.74,5.12
1378-P2,10,641.59,86.49,10.74
1378-P2,11,738.26,90.23,11.47
1378-P2,12,720.49,87.72,11.74
1378-P2,13,645.27,80.67,11.65
1378-P2,14,589.32,78.19,11.56
1378-P2,15,470.39,69.32,10.24
1378-P2,16,243.23,51.22,7.08
1378-P3,10,559.34,95.62,8.37
1378-P3,11,590.23,80.91,8.98
1378-P3,12,603.3,83.58,10.2
1378-P3,13,616.14,88.8,10.45
1378-P3,14,557.64,81.94,10.22
1378-P3,15,435.67,72.36,8.85
1378-P3,16,225.39,54.48,6.42
1374-P1,10,343.31,71.83,7.01
1374-P1,11,457.19,79.19,8.76
1374-P1,12,527.54,86.77,9.19
1374-P1,13,545.66,87.57,9.34
1374-P1,14,581.73,89.74,9.22
1374-P1,15,574.7,88.32,9.43
1374-P1,16,516.58,79.66,9.15
1374-P1,17,475.36,76.39,9.41
1374-P1,18,429.92,67.66,9.06
1374-P1,19,361.73,62.35,8.19
1374-P1,20,293.36,54.6,7.78
1374-P1,21,184.97,44.15,6.07
1374-P1,22,75.09,24.97,4.49
1374-P2,8,333.01,67.7,6.53
1374-P2,9,478.22,80.02,7.93
1374-P2,10,579.82,89.07,9.8
1374-P2,11,635.5,94.54,10.08
1374-P2,12,635.86,79.81,10.55
1374-P2,13,714.24,95.33,10.47
1374-P2,14,679.75,91.32,10.26
1374-P2,15,600.33,82.96,10.32
1374-P2,16,595.46,82.26,10.14
1374-P2,17,495.48,74.74,9.37
1374-P2,18,387.61,61.82,8.94
1374-P2,19,250.32,49.28,6.87
1374-P2,20,94.19,24.89,5.29
1374-P3,10,411.89,75.34,10.45
1374-P3,12,585.07,85.97,11.87
1374-P3,13,624.54,90.15,11.37
1374-P3,14,647.96,90.05,12.02
1374-P3,15,620.36,86.4,11.72
1374-P3,16,609.56,85.69,11.33
1374-P3,17,562.08,79.01,11.04
1374-P3,18,525.95,74.84,10.54
1374-P3,19,441.03,67.45,9.34
1374-P3,20,375.61,60.6,9.02
1374-P3,21,322.89,55.53,8.06
1374-P3,22,200.45,41.75,6.8
1374-P3,23,83.76,25.7,4.67
1369-P1,8,170.07,49.24,5.18
1369-P1,9,248.18,57.08,6.87
1369-P1,10,298.24,62.4,8.79
1369-P1,11,348.86,66.34,10.08
1369-P1,12,365.89,67.6,9.76
1369-P1,13,371.05,64.37,10.04
1369-P1,14,326.54,58.24,11.06
1369-P1,15,306.23,57.05,8.96
1369-P1,16,255.99,52.4,7.19
1369-P1,17,234.15,49.68,6.86
1369-P1,18,187.53,42.8,6.1
1369-P1,19,125.48,36.04,4.87
1369-P1,20,66.37,23.12,3.97
1369-P2,9,256.94,57.72,6.79
1369-P2,10,327.28,64.45,8.94
1369-P2,11,374.22,69.37,9.7
1369-P2,12,401.44,69.1,11.2
1369-P2,13,401.14,68.56,10.12
1369-P2,14,328.65,55.98,9.72
1369-P2,15,332.02,57.37,9.91
1369-P2,16,292.31,53.44,7.96
1369-P2,17,231.37,43.91,7.49
1369-P2,18,181.68,41.24,6.19
1369-P2,19,105.36,32.17,4.67
1369-P3,8,162.12,50.67,4.93
1369-P3,9,240.3,55.85,6.82
1369-P3,10,312.03,64.49,8.22
1369-P3,11,363.73,69.41,10.5
1369-P3,12,398.27,71.59,10.8
1369-P3,13,404.17,67.59,10.12
1369-P3,14,384.75,66.35,8.94
1369-P3,15,342.92,61.54,10.63
1369-P3,16,303.04,57.02,7.44
1369-P3,17,244.48,50.55,6.66
1369-P3,18,189.6,45.17,5.91
1369-P3,19,120.6,35.9,4.62
1371-P1,8,287.59,67.52,5.58
1371-P1,9,367.53,77.86,6.41
1371-P1,10,469.28,85.05,7.89
1371-P1,11,494.91,88.4,7.75
1371-P1,12,556.72,91.31,8.71
1371-P1,13,565.68,91.02,8.96
1371-P1,14,510.13,82.25,9.15
1371-P1,15,435.8,73.18,8.64
1371-P1,16,427.99,70.72,8.55
1371-P1,17,356.77,64.39,7.48
1371-P1,18,283.57,56.48,7.07
1371-P1,19,189.33,48.94,5.41
1371-P1,20,102.15,34.68,4.1
1371-P2,10,360.14,80.88,6.53
1371-P2,11,392.93,83.57,24.89
1371-P2,12,419.49,85.25,7.12
1371-P2,13,431.97,81.37,7.65
1371-P2,14,406.14,75.14,7.88
1371-P2,15,369.65,66.88,8.14
1371-P2,16,331.62,61.12,7.93
1371-P2,17,279.03,51.9,7.77
1371-P2,18,221.01,46.02,7.23
1371-P2,19,159.03,40.59,5.99
1371-P2,20,75.42,28.85,4.06
1371-P3,11,351.25,76.95,6
1371-P3,12,401.02,90.07,6.09
1371-P3,14,399.27,78.22,7.06
1371-P3,15,358,71.48,7.1
1371-P3,16,306.94,62.94,7.08
1371-P3,17,253.34,54.93,6.7
1371-P3,18,207.14,48.58,5.98
1371-P3,19,155.07,40.73,5.2
1371-P3,20,89.73,31.35,3.85
1367-P1,10,355.76,69.31,6.85
1367-P1,11,404.04,70.06,9.27
1367-P1,12,520.8,83.82,10.13
1367-P1,13,553.12,81.78,10.32
1367-P1,14,551.21,85.55,9.58
1367-P1,15,558.8,86.24,9.06
1367-P1,16,529.68,84.22,9.04
1367-P1,17,460.08,79.64,8.76
1367-P1,18,390.94,71.69,8.56
1367-P1,19,303.24,59.86,7.95
1367-P1,20,199.9,48.8,6.46
1367-P1,21,107.24,37.15,4.29
1367-P2,10,367.56,71.6,6.9
1367-P2,11,465.88,80.46,9.04
1367-P2,12,543.83,88.24,10.38
1367-P2,13,575.25,88.64,9.66
1367-P2,14,585.27,87.46,9.55
1367-P2,15,534.39,84.27,8.98
1367-P2,16,479.92,76.17,9.04
1367-P2,17,429.46,72.22,8.7
1367-P2,18,373.37,68.62,8.55
1367-P2,19,280.17,56.62,7.62
1367-P2,20,194.83,47.1,6.46
1367-P2,21,64.91,27.82,3.54
1367-P3,9,304.65,70.67,5.63
1367-P3,10,394.99,83.02,6.61
1367-P3,11,464.83,84.76,8.09
1367-P3,12,492.55,72.71,8.79
1367-P3,13,544.21,85.84,8.65
1367-P3,14,512.51,85.21,8.18
1367-P3,15,463.5,78.22,8.65
1367-P3,16,393.07,71.36,8.73
1367-P3,17,313.38,60.51,8.13
1367-P3,18,217.35,50.53,6.9
1367-P3,19,116.08,38.76,5.04
1370-P1,8,236.1,52.12,6.33
1370-P1,9,286.52,56.28,7.03
1370-P1,10,299.41,55.45,7.44
1370-P1,11,309.18,55.61,8.13
1370-P1,12,276.94,52.47,7.6
1370-P1,13,213.01,47.66,6.81
1370-P1,14,110.71,38.31,4.67
1370-P2,9,286.86,61.12,6.62
1370-P2,10,306.45,61.09,7.13
1370-P2,11,293.48,58.6,7.23
1370-P2,12,251.8,53.18,6.95
1370-P2,13,190.41,46.59,5.99
1370-P2,14,68.43,28.81,3.38
1370-P3,9,295.55,61,6.82
1370-P3,10,325.75,60.97,7.18
1370-P3,11,317.63,59.68,7.64
1370-P3,12,280,56.95,7.18
1370-P3,13,220.89,49.44,6.56
1370-P3,14,84.62,34.47,3.63
1379-P1,10,639.77,78.11,11.98
1379-P1,12,647.89,76.91,12.49
1379-P1,13,524.25,64.91,12.29
1379-P1,14,587.94,71.47,11.5
1379-P1,15,541.72,66.51,11.49
1379-P1,16,482.51,63.64,10.41
1379-P1,17,354.04,56.39,8.63
1379-P1,18,124.78,35.12,4.99
1379-P2,8,359.89,62.88,8.31
1379-P2,9,496.28,74.11,9.96
1379-P2,10,586.09,78.76,11.25
1379-P2,11,653.91,82.22,11.45
1379-P2,12,670.92,78.87,12.1
1379-P2,13,612.02,75.92,11.24
1379-P2,14,537.29,65.94,11.12
1379-P2,15,481.35,62.38,10.66
1379-P2,16,426.05,61.07,9.64
1379-P2,17,237.5,48.95,6.86
1379-P3,7,334.66,59.24,7.48
1379-P3,8,462.57,68.63,9.68
1379-P3,9,597.45,76.11,11.13
1379-P3,10,701.28,81.05,12.39
1379-P3,11,680.89,78.38,12.28
1379-P3,12,700.21,77.95,12.84
1379-P3,13,661.9,77.43,12.65
1379-P3,14,559.04,67.66,12.07
1379-P3,15,554.22,65.92,12.03
1379-P3,16,441.68,59.6,10.91
1379-P3,17,265.07,48.65,7.81
1322-P1,7,263.71,55.05,7.03
1322-P1,8,376.05,64.22,8.64
1322-P1,9,443.54,68.38,9.7
1322-P1,10,500.56,71.06,10.86
1322-P1,11,522.17,71.66,11.23
1322-P1,12,492.75,69.26,11.29
1322-P1,13,469.43,67.2,10.53
1322-P1,14,436.74,65.96,9.84
1322-P1,15,378.34,60.7,9.35
1322-P1,16,299.52,54.3,7.89
1322-P1,17,172.26,40.79,5.97
1322-P2,7,216.18,45.71,6.46
1322-P2,8,323.73,60.91,7.52
1322-P2,9,394.29,68.34,8.33
1322-P2,10,445.55,70.78,9.58
1322-P2,11,468.02,69.68,9.72
1322-P2,12,458.5,67.85,10.03
1322-P2,13,415.12,64.55,9.31
1322-P2,14,366.2,58.57,9.21
1322-P2,15,300.99,52.51,8.35
1322-P2,16,243.52,48.46,6.98
1322-P2,17,157.37,39.99,5.51
1322-P3,7,227.62,50.24,6.74
1322-P3,8,333.24,60.6,7.9
1322-P3,9,436.58,68.87,9.5
1322-P3,10,485.39,71.38,10.46
1322-P3,11,503.26,72.28,11.17
1322-P3,12,475.78,69.18,10.79
1322-P3,13,457.56,66.72,10.66
1322-P3,14,390.69,62.03,9.7
1322-P3,15,332.11,58.18,8.46
1322-P3,16,242.01,51,7.03
1322-P3,17,128.68,36.32,5.09
1318-P1,9,319.91,62.28,7.04
1318-P1,10,376.82,70.29,7.88
1318-P1,11,416.17,72.65,8.51
1318-P1,12,436.16,72.32,9.26
1318-P1,13,429.03,70.35,10.17
1318-P1,14,415.49,67.28,9.08
1318-P1,15,384.09,64,8.55
1318-P1,16,339.62,60.36,7.94
1318-P1,17,287.31,57.04,7.2
1318-P1,18,236.77,49.76,6.83
1318-P1,19,180.09,42.71,6.23
1318-P1,20,126.2,35.88,5.16
1318-P1,21,55.22,23.17,3.72
1318-P2,10,400.45,69.53,8.31
1318-P2,11,437.08,73.31,8.84
1318-P2,12,444.92,72.72,9.02
1318-P2,13,438.09,71.61,8.86
1318-P2,14,405.4,65.8,8.69
1318-P2,15,346.8,61.58,7.77
1318-P2,16,307.01,57.2,7.51
1318-P2,17,249.53,50.31,6.97
1318-P2,18,189.62,43.29,6.4
1318-P2,19,147.17,38.78,5.41
1318-P2,20,85.08,29.34,4.04
1318-P2,21,29.72,16.51,2.72
1318-P3,9,250.57,60.63,5.69
1318-P3,10,314.41,67.24,6.99
1318-P3,11,369.79,70.24,7.67
1318-P3,12,381.31,69.06,8.26
1318-P3,13,361.4,66,7.89
1318-P3,14,316.86,59.21,7.57
1318-P3,15,288.03,56.15,7.35
1318-P3,16,245.32,51.32,6.89
1318-P3,17,203.15,47.41,6.23
1318-P3,18,150.81,41.43,5.46
1318-P3,19,95.29,33.64,4.12
1318-P3,20,35.71,18.08,2.83
1310-P1,8,251.75,56.68,6.14
1310-P1,9,325.03,66.21,6.99
1310-P1,10,409.56,72.14,8.02
1310-P1,11,436.53,73.44,8.92
1310-P1,12,454.12,73.28,9.5
1310-P1,13,450.81,71.32,8.93
1310-P1,14,443.48,64.47,9.28
1310-P1,15,391.12,64.62,8.89
1310-P1,16,330.72,59.37,8.11
1310-P1,17,268.22,53.54,7.69
1310-P1,18,204.71,45.46,6.82
1310-P1,19,151.82,41.08,5.66
1310-P1,20,90.57,30.54,4.42
1310-P2,8,227.04,55.19,5.74
1310-P2,9,299.63,62.73,6.65
1310-P2,11,435.98,72.56,9.06
1310-P2,12,431.87,70.45,8.83
1310-P2,13,430.8,69.41,8.95
1310-P2,14,387.54,64.06,8.72
1310-P2,15,365.48,60.31,8.24
1310-P2,16,309.74,57.51,7.56
1310-P2,17,251.5,51.6,7.11
1310-P2,18,204,48.71,6.16
1310-P2,19,139.92,39.23,5.21
1310-P2,20,82.55,28.57,4.16
1310-P3,8,204.19,53.02,5.12
1310-P3,9,303.05,63.71,6.46
1310-P3,11,415.78,73.5,8.21
1310-P3,12,430.19,75.03,8.51
1310-P3,13,411.03,69.03,8.35
1310-P3,14,360.39,63.65,8.13
1310-P3,15,335.66,60.41,7.78
1310-P3,16,284.59,55.18,7.15
1310-P3,17,230.21,49.93,6.49
1310-P3,18,172.12,44.23,5.79
1310-P3,19,106.05,35.44,4.55
1301-P1,8,416.49,68.76,8.02
1301-P1,9,474.64,65.36,9.08
1301-P1,10,550.34,79.98,10.34
1301-P1,12,462.78,67.69,11.13
1301-P2,9,512.88,80.93,9
1301-P2,10,536.71,78.24,10.1
1301-P2,11,530.69,74.83,10.7
1301-P2,12,490.08,69.33,10.87
1301-P2,13,439.37,64.17,10.7
1301-P2,14,369.17,56.38,10.38
1301-P2,15,261.71,49.01,7.7
1301-P2,16,208.47,41.69,7.24
1301-P2,17,128.54,32.73,5.88
1301-P2,18,50.07,20.48,3.46
1301-P3,8,360.04,63.53,7.47
1301-P3,9,490.87,77.67,9.06
1301-P3,10,519.84,76.79,9.97
1301-P3,11,505.73,71.68,10.09
1301-P3,12,484.61,69.64,10.8
1301-P3,13,424.98,62.33,10.63
1301-P3,14,368.15,57.54,10.65
1301-P3,15,301.67,48.49,9.67
1301-P3,16,210.61,41.14,7.69
1301-P3,17,141.7,32.78,6.24
1301-P3,18,55.84,22.2,3.19
1306-P1,9,284.06,64.15,7.1
1306-P1,10,362.73,63.11,9.32
1306-P1,11,428.15,72.61,10.11
1306-P1,12,449.2,64.89,10.2
1306-P1,13,431.46,72.63,9.79
1306-P1,14,382.96,66.66,8.98
1306-P1,15,338.99,64.61,8.73
1306-P1,16,273.54,57.8,7.45
1306-P1,17,205.25,49.03,8.15
1306-P1,18,179.48,46.91,5.86
1306-P1,19,133.8,39.95,4.66
1306-P1,20,75.56,27.68,3.77
1306-P2,9,284.1,64.22,6.58
1306-P2,10,352.48,69.63,8.43
1306-P2,11,405.39,70.92,9.3
1306-P2,12,428.75,73.21,8.67
1306-P2,13,404.33,68.82,9.21
1306-P2,14,369.47,66.53,8.46
1306-P2,15,320.7,61.46,8.13
1306-P2,16,277.26,58.5,8.03
1306-P2,17,206.69,49.85,7.15
1306-P2,18,185.44,47.38,7.11
1306-P2,19,151.65,43.89,4.98
1306-P2,20,104.05,36.62,3.96
1306-P3,9,302.67,65.61,7.51
1306-P3,10,381.08,71.11,9.87
1306-P3,11,431.83,73.95,10.21
1306-P3,12,452.77,74.04,10.49
1306-P3,13,454.22,71.44,10.61
1306-P3,14,422.65,71.33,8.76
1306-P3,15,372.23,63.86,9.33
1306-P3,16,331.57,65.11,9.09
